Id,Nombres,Apellidos,Título,Institución,INST,Origen,País,Eje,Sitio,Ponencia,Presentó,Evaluar,Revisa,Calificativo,Puntaje,Resultado
76,Nilton Alexander,Hermoza Ayme,DETERMINANTES DE LA CALIDAD DEL COMPOST EN ZONAS AGROECOLÓGICAS DEL PERÚ: EL ROL DEL RESIDUOS Y EL CLIMA,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_A-TT2,NO,SI,SI,DTF,60,0.75,15
77,Jimmy Roger,Gabriel Albiño,EVALUACIÓN DE DOS FUENTES DE ABONAMIENTO ORGÁNICO EN PAPA (SOLANUM TUBEROSUM L.) VARIEDAD YUNGAY EN JUNÍN - PERÚ,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E3,D19_A-TT2,NO,NO,SI,HHY,60,0.85,11
78,Sergio Waldyr,Copa Vizcarra,EFECTO DE ÁCIDOS HÚMICOS DE LEONARDITA PERUANA EN EL RENDIMIENTO DE LECHUGA (Lactuca sativa L.) EN MOQUEGUA,Instituto Nacional de Innovación Agraria,INIA,Moquegua,Perú,E3,D19_A-TT2,NO,SI,SI,HHY,60,0.45,21
79,Cesar Oswaldo,Arévalo-Hernández,"MODELAMIENTO DE LA NUTRICIÓN DE TECA (Tectona grandis) CON VARIABLES EDAFOCLIMÁTICAS, IMÁGENES SATELITALES Y MACHINE LEARNING ",Universidade Federal de Viçosa,UFV,Viçosa,Brasil,E3,D19_B-TT2,SI,NO,NO,,,,
80,Luisa Madolyn,Alvárez Benaute,SUSTRATOS ORGÁNICOS: SU EFECTO EN LA BIOMETRÍA DE LA ESPINACA VARIEDAD FLAMINGO BAJO MODELOS DE AGRICULTURA URBANA,Universidad Nacional Hermilio Valdizán,UNHEVAL,Huánuco,Perú,E3,D19_A-TT2,NO,NO,SI,HHY,50,0.6,19
81,Shirley Virginia,Zevallos Ramírez,BIOFORTIFICACIÓN AGRONÓMICA Y GENÉTICA: EFECTO DE LA FERTILIZACIÓN FOLIAR CON ZINC EN CLONES SELECTOS DE PAPA,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_A-TT2,NO,SI,SI,HHY,50,0.75,15
82,Juan Daniel,Villacis Fajardo,FERTILIDAD NATURAL EN LA PROFUNDIDAD DE LOS SUELOS ALUVIALES DE LA CUENCA DEL RÍO AMAZONAS,Universidad Nacional Autónoma de Alto Amazonas,UNAAA,Loreto,Perú,E3,D19_A-TT2,NO,NO,SI,HHY,50,0.85,11
83,Edgardo,Alaluna Gutierrez,"PRODUCCIÓN Y CALIDAD DE CEBOLLA AMARILLA (Allium cepa L.) CON DOS PROGRAMAS DE FERTIRRIEGO EN SUELO SALINO SÓDICO DE ICA, PERÚ",Molinos S.A.,Molinos,Lima,Perú,E3,D19_A-TT2,NO,SI,SI,HHY,50,0.89,
84,Cirilo Mario,Caira Mamani,"ANTOCIANINAS, NUTRIENTES, DENSIDAD ESTOMÁTICA Y RENDIMIENTO DE LECHUGA MORADA (Lactuca sativa L.) FERTILIZADA CON COMPOST DE TIERRA DECOLORANTE.",Universidad Nacional de Jaén,UNJ,Cajamarca,Perú,E3,D19_A-TT2,NO,SI,SI,HHY,50,0.87,
85,Antony,Chavez-Jalk,EVALUACIÓN DEL RENDIMIENTO DEL CULTIVO DE (Physalis peruviana L.) BAJO FERTILIZACIÓN ORGANOMINERAL EN LAS CONDICIONES EDAFOCLIMÁTICAS DE CHACHAPOYAS-AMAZONAS,Instituto Nacional de Innovación Agraria,INIA,Amazonas,Perú,E3,D19_B-TT2,NO,SI,SI,JSCH,50,0.76,
86,Marialy,Valencia Barzola,"RECUPERACIÓN APARENTE DE ZINC EN LA APLICACIÓN FOLIAR EN PAPA, EN LA MOLINA-PERÚ",Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E3,D19_B-TT2,NO,SI,SI,JSCH,50,0.66,
87,Guilherme,Lopes,FERTILIZACIÓN CON SELENIO PARA BIOFORTIFICAR E INCREMENTAR LA RESILIENCIA EN CULTIVOS DE GRANOS BAJO DÉFICIT HÍDRICO EN BRASIL,Universidad Federal de Lavras.,UFLA,Minas Gerais,Brasil,E3,D19_B-TT2,NO,NO,SI,JSCH,50,0.85,
88,Johan,Rivas,VALORIZACIÓN DE RESIDUOS DE CAÑA DE AZÚCAR COMO BIOINSUMO PARA EL CULTIVO SOSTENIBLE DE Cucurbita moschata EN PERÚ,Instituto Nacional de Innovación Agraria,INIA,Lambayeque,Perú,E3,D19_B-TT2,NO,SI,SI,JSCH,50,0.62,
89,Sharon Yahaira,Mejia Maita,DEGRADACIÓN DE FERTILIDAD DEL SUELO EN LA COSTA ÁRIDA DEL PERÚ: MODELAMIENTO ESPACIAL DE LA FERTILIDAD DE LOS SUELOS DE MOQUEGUA,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_B-TT2,NO,SI,SI,JSCH,50,0.77,
90,Henry Hoseph,Morocho Romero,EFECTO DE EXTRACTOS NATURALES COMO BIOESTIMULANTES EN LA BROTACIÓN Y ENRAIZAMIENTO DE ESQUEJES DE Acalypha wilkesiana EN PIURA,Universidad Nacional de Piura,UNP,Piura,Perú,E3,D19_B-TT2,NO,SI,SI,JSCH,50,0.55,
91,Henry Hoseph,Morocho Romero,"EFECTO DE BIOESTIMULANTES NATURALES EN LA GERMINACIÓN Y DESARROLLO INICIAL DE GIRASOL (Helianthus annuus L.) EN PIURA, PERÚ ",Universidad Nacional de Piura,UNP,Piura,Perú,E3,D19_B-TT2,NO,SI,SI,JCLM,50,0.68,
92,Luis Felipe,Bendezú Díaz,RESPUESTA DE LA APLICACIÓN COMBINADA DE ARCILLA BENTONITA Y MATERIA ORGÁNICA EN CEBOLLA (Allium cepa L.),Universidad Nacional San Luis Gonzaga,UNICA,Ica,Perú,E3,D19_B-TT2,NO,SI,SI,JCLM,50,0.85,11
93,Lady Johanna,Bohórquez Sandoval,INFLUENCIA DE LA APLICACIÓN DE ABONOS ORGÁNICOS EN LA DISPONIBILIDAD DE FÓSFORO EN CULTIVO DE PAPA CRIOLLA,Universidad de Murcia,EIDUM,Murcia,España,E3,D19_B-TT2,NO,SI,SI,JCLM,50,0.85,
94,Lucero,Huasasquiche Sarmiento,EFECTO DE LA INOCULACIÓN DE Rhizobium tropici EN DOS VARIEDADES DE FRIJOL (Phaseolus vulgaris L.) BAJO FERTILIZACIÓN REDUCIDA,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E3,D19_B-TT2,NO,SI,SI,JCLM,50,0.76,
95,Liliana,Vega Jara,EVALUACIÒN DEL DESARROLLO Y PRODUCTIVIDAD DE PAPA Y MAÍZ MEDIANTE INOCULACIÓN CON HONGOS MICORRÍZICOS ARBUSCULARES Y FERTILIZACIÓN QUÍMICA,Universidad Nacional Hermilio Valdizán,UNHEVAL,Huánuco,Perú,E3,D19_B-TT2,NO,SI,SI,JCLM,50,0.84,
96,Ashly,Lloclla Chirinos,"APLICACIÓN DE BIOFERTILIZANTE Y SU INFLUENCIA EN EL RENDIMIENTO DE AVENA (Avena sativa L.) EN QUISPICANCHI, CUSCO",Instituto Nacional de Innovación Agraria,INIA,Cusco,Perú,E3,D19_B-TT2,NO,SI,SI,JCLM,50,0.85,
97,Cristhian Damian,Oscco Espinoza,"CARACTERIZACIÓN DE LA PEDODIVERSIDAD DE LOS SUELOS DE LA CUENCA DEL RÍO CAÑETE, PERÚ",Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E4,D20_A-TM,NO,SI,SI,URM,50,0.45,21
98,Carlos Miguel,Carbajal Llosa,MAPEO DIGITAL DE PH Y CONDUCTIVIDAD ELÉCTRICA EN SUELOS DE ECOSISTEMAS ANDINOS USANDO APRENDIZAJE AUTOMÁTICO POR CONJUNTOS,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E4,D20_A-TM,NO,SI,SI,URM,50,0.9,8
99,Erika Janina,Garcia Seguil,EVALUACIÓN DE LA VARIABILIDAD DE FERTILIDAD DEL SUELO PARA LA PRODUCCIÓN DE MAÍZ EN LA SIERRA DEL PERÚ,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E4,D20_A-TM,NO,SI,SI,URM,50,0.9,8
100,Carlos,Mattos Mendoza,MAPEO DE LA SALINIDAD DEL SUELO EN ZONAS AGRÍCOLAS DEL VALLE CHANCAY - HUARAL,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E4,D20_A-TM,NO,SI,SI,URM,50,0.75,15
101,Itala,Flores Torres,DESARROLLO DE LA BIBLIOTECA FÍSICA Y ESPECTRAL DE SUELOS PARA LA SIERRA Y SELVA CENTRAL DEL PERÚ,Instituto Nacional de Innovación Agraria,INIA,Huancayo,Perú,E4,D20_B-TM,NO,SI,SI,EDZ,50,0.6,19
102,Joseph Jemel,Sanchez Escalante,ELABORACIÓN DE MONOLITOS Y SU CLASIFICACIÓN TAXONÓMICA EN EL VALLE DE CHANCHAMAYO,Universidad Nacional Daniel Alcides Carrión,UNDAC,Junín,Perú,E4,D20_B-TM,SI,SI,NO,,,,
103,Bherly Patricia,Mezarino Rengifo,"DISTRIBUCIÓN DE SUELOS A TRAVÉS DE UNA TOPOLITOSECUENCIA DE ROCAS SEDIMENTARIAS EN LA PROVINCIA DE LEONCIO PRADO, HUÁNUCO",Universidad Nacional Agraria de la Selva,UNAS,Huánuco,Perú,E4,D20_B-TM,SI,NO,NO,,,,
104,Demetrio Angelo,Lama Isminio,"CHERNOZEMS EN AMBIENTE DE BOSQUE SECO TROPICAL DE LA PROVINCIA DE SAN MARTÍN, PERÚ",Universidad Nacional Toribio Rodríguez de Mendoza,UNTRM,Amazonas,Perú,E4,D20_B-TM,NO,SI,SI,EDZ,80,0.9,8
105,Elizabeth del Rocio,Saavedra Alberca,DE LA GÉNESIS DEL SUELO AL RIESGO AMBIENTAL: SUSCEPTIBILIDAD A LA LIXIVIACIÓN DE NITRATOS EN ARROZALES DE RIOJA,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E4,D20_B-TM,NO,SI,SI,EDZ,80,0.96,
106,Mariela Judith,Quispe Carhuapoma,"EVALUACIÓN INTEGRADA DE LA EROSIÓN HÍDRICA DEL SUELO CON RUSLE, GEE, SIG, CAJAMARCA-PERÚ",Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E4,D20_B-TM,NO,SI,SI,EDZ,80,0.9,
107,Lane Scott,Zehnder Echevarria,"POTENCIAL DE LA GANADERÍA REGENERATIVA SOBRE LA TRADICIONAL Y SU EFECTO EN LOS SUELOS DE IÑAPARI, MADRE DE DIOS",Cabaña La Fortaleza S.A.C. Asociación Peruana de Criadores de Brangus,La Fortaleza,Lima,Perú,E5,D20_A-TT,NO,SI,SI,OLF,80,0.91,7
108,Russell Hilario,Poma Chamana,"EVALUACIÓN DE COBERTURAS VEGETALES PARA OPTIMIZAR RECURSOS HÍDRICOS, GENERAR BIOMASA Y CONTROLAR MALEZAS EN CAPSICUM PUBESCENS",Instituto Nacional de Innovación Agraria,INIA,Arequipa,Perú,E5,D20_A-TT,NO,SI,SI,OLF,80,0.88,9
109,Russell Hilario,Poma Chamana,Trichoderma viride INMOVILIZADA EN CÁSCARILLA DE ARROZ PARA REDUCIR FERTILIZACIÓN SINTÉTICA EN Capsicum baccatum L. VAR. PENDULUM,Instituto Nacional de Innovación Agraria,INIA,Arequipa,Perú,E5,D20_A-TT,NO,SI,SI,OLF,80,0.85,11
110,Alberto,Arias Arredondo,MEJORA DE SUELOS ÁCIDOS Y RENDIMIENTO DE PASTOS ALTOANDINOS CON BIOCARBÓN DE CUY INOCULADO CON MICROORGANISMOS,Instituto Nacional de Innovación Agraria,INIA,Huancayo,Perú,E5,D20_A-TT,NO,SI,SI,JWS,80,0.85,11
111,Raúl Ericson,Castro Angulo,INFLUENCIA DE LAS BACTERIAS HALÓFILAS PARA LA RECUPERACIÓN DE SUELOS SALINOS,Universidad Privada del Norte,UPN,La Libertad,Perú,E5,D20_A-TT,NO,SI,SI,JWS,80,0.45,21
112,Samuel,Sanabria Quispe,USO DE COBERTURAS VEGETALES PARA REDUCIR LA EROSIÓN Y MEJORAR EL RENDIMIENTO DEL MAÍZ AMILÁCEO (Zea mays L.),Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E5,D20_A-TT,NO,NO,SI,JWS,80,0.9,8
113,Andres Alberto,Azabache Leyton,"FITORREMEDIACIÓN DE SUELOS AGRÍCOLAS CONTAMINADOS CON CADMIO MEDIANTE Zea mays L., MICROORGANISMOS EFICACES Y SILICIO",Universidad Nacional del Centro del Perú,UNCP,Huancayo,Perú,E5,D20_B-TT,NO,SI,SI,ATB,80,0.92,6
114,Ludwin Cristian,Olivera Tacora,"ÁCIDOS HÚMICOS, ALTERNATIVA SOSTENIBLE PARA OPTIMIZAR RENDIMIENTO DE AVENA SATIVA Y MEJORAR LA CALIDAD DEL SUELO ALTOANDINO",Instituto Nacional de Innovación Agraria,INIA,Puno,Perú,E5,D20_B-TT,NO,SI,SI,ATB,80,0.6,19
115,Cledy,Ureta Sierra,BIODEGRADACIÓN ACELERADA DE Jarava ichu MEDIANTE INOCULANTES MICROBIANOS,Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E5,D20_B-TT,NO,SI,SI,ATB,80,0.75,15
116,Lola Patricia,Morales De la Cuba,REVISIÓN DE LA EFICIENCIA DE REMOCIÓN DE HIDROCARBUROS MEDIANTE LA TÉCNICA DE LAVADO DE SUELOS CON SURFACTANTES,Universidad Nacional de San Antonio Abad del Cusco,UNSAAC,Cusco,Perú,E5,D20_B-TT,NO,SI,SI,ATB,80,0.85,11
117,María Fernanda,Moya Ambrosio,RECARBONIZACIÓN DE SUELOS AMAZÓNICOS DEGRADADOS POR MINERÍA AURÍFERA ALUVIAL,Instituto de Investigaciones de la Amazonia Peruana,IIAP,Madre de Dios,Perú,E5,D20_B-TT,SI,NO,NO,,,,
118,Francisco Antonio,Cahui Azorza,EFECTO DE LA CONCENTRACIÓN DE ALPERUJO E INOCULACIÓN CON Bacillus subtilis EN LA CALIDAD Y RENDIMIENTO DEL COMPOST,Instituto Nacional de Innovación Agraria,INIA,Tacna,Perú,E5,D20_B-TT,SI,SI,NO,,,,
119,Edwin,Becerra Lira,"RIESGOS ECOLÓGICOS POR METALES PESADOS EN SUELOS DE ÁREAS DEGRADADAS POR LA MINERAS AURÍFERA, MADRE DE DIOS",Instituto de Investigaciones de la Amazonia Peruana,IIAP,Madre de Dios,Perú,E5,D20_B-TT,NO,SI,SI,GL,90,0.9,8
121,Mari Carmen,Fernandez Angulo,INFLUENCIA DE MODELOS DE RESTAURACIÓN ECOLÓGICA SOBRE LA FERTILIDAD DEL SUELO,Universidade Estadual Paulista Júlio de Mesquita Filho,UNESP,Botucatu,Brasil,E5,D20_B-TT,NO,SI,SI,GL,80,0.93,5
122,Pedro Antonio,Torres Herrera,COBERTORES VEGETALES: UNA ALTERNATIVA SOSTENIBLE PARA INCREMENTAR LA PRODUCTIVIDAD Y RESILIENCIA DEL CULTIVO DE PAPAYA (Carica papaya L.),Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E5,D20_B-TT,NO,SI,SI,GL,80,0.76,
123,Daniel,Tineo Flores,"METABARCODING, UNA HERRAMIENTA CLAVE PARA REVELAR MICROORGANISMOS CON POTENCIAL BIOTECNOLÓGICO PARA RESTAURAR SUELOS DEGRADADOS",Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E5,D20_B-TT,SI,NO,NO,,,,
124,Guillermo Carlos,Terreros Millan,"FITORREMEDIACIÓN DE SUELOS URBANOS CONTAMINADOS CON PLOMO USANDO Medicago sativa L., ENMIENDAS ORGÁNICAS Y MICROORGANISMOS EFICACES",Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E5,D20_B-TT,NO,SI,SI,GL,70,,
125,Dennis,Ccopi Trucios,RIESGO ECOLÓGICO Y CARCINOGÉNICO DE ELEMENTOS TÓXICOS EN SUELOS DEL LAGO JUNÍN MEDIANTE TELEDETECCIÓN Y APRENDIZAJE AUTOMÁTICO,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E6,D21_A-TM,SI,NO,NO,,,,
126,Christ Jesús,Barriga Paria,APLICACIÓN DE GEOTEXTILES PARA EL CONTROL DE ESCORRENTÍA SUPERFICIAL EN PILAS DE DESMONTE: UNA SOLUCIÓN PRÁCTICA PARA LA REHABILITACIÓN DE SUELOS MINEROS,Universidad Nacional de Moquegua,UNAM,Moquegua,Perú,E6,D21_A-TM,NO,SI,SI,SPM,80,0.85,11
127,Ricardo,Flores Marquez,CONSTRUCCIÓN DE MAPAS PARLANTES PARA LA IDENTIFICACIÓN DE SERVICIOS ECOSISTÉMICOS EN SISTEMAS DE COSECHA DE AGUA DE LLUVIA,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E6,D21_A-TM,NO,SI,SI,SPM,80,0.85,11
128,Esthefany Irene,Gavino Lulo,ESTRÉS HÍDRICO MODERADO DURANTE LA FLORACIÓN MEJORA EL RENDIMIENTO AGRONÓMICO DE QUINUA (Chenopodium quinoa Willd.),Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E6,D21_A-TM,NO,SI,SI,SPM,80,0.45,21
129,Angel James,Medina Medina,"ESTIMACIÓN DE BIOMASA AÉREA EN PASTURAS ALTOANDINAS USANDO LiDAR E IMÁGENES MULTIESPECTRALES EN AMAZONAS, PERÚ",Universidad Nacional Toribio Rodríguez de Mendoza,UNTRM,Amazonas,Perú,E6,D21_A-TM,NO,NO,SI,CAR,80,0.9,8
130,Rodrigo Julio,Puga Calderon,"DETERMINACIÓN DE LA INFRAESTRUCTURA VERDE BASADO EN SERVICIOS ECOSISTÉMICOS EN LA SUBCUENCA DEL RÍO QUIROZ, AYABACA, PERÚ",Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E6,D21_A-TM,NO,SI,SI,CAR,80,0.94,4
131,Tomás Daniel,Samaniego Vivanco,EVALUACIÓN DE LA CALIDAD DEL SUELO: UN ESTUDIO COMPARATIVO ENTRE ENFOQUES DE PCA Y OPINIÓN DE EXPERTOS,Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E6,D21_A-TM,SI,NO,NO,,,,
132,Roy Collins,Cardenas Rengifo,POTENCIAL DE Eucalyptus globulus Y Pinus radiata COMO SUMIDEROS DE CARBONO EN EL ENTORNO DEL PARQUE NACIONAL HUASCARÁN-PERÚ,Universidad de Salamanca,USAL,Salamanca,España,E6,D21_A-TM,NO,NO,SI,CAR,70,0.75,15
133,Azucena,Chávez Collantes,INFILTRACIÓN DEL AGUA EN ECOSISTEMAS ALTOANDINOS DEL PERÚ: ROL DEL SUELO Y LA COBERTURA VEGETAL,Instituto Nacional de Innovación Agraria,INIA,Cajamarca,Perú,E6,D21_B-TM,NO,SI,SI,CLO,70,0.85,11
134,Fredy,Flores Galindo,GESTIÓN DEL AGUA EN EL CULTIVO DE LA QUINUA: CUANTIFICACIÓN DE LA HUELLA HÍDRICA Y PROYECCIONES CLIMÁTICAS,Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E6,D21_B-TM,NO,SI,SI,CLO,70,0.85,11
135,Ricky Rodny,Reginaldo Quispe,EFECTO DE TRES LÁMINAS DE RIEGO POR GOTEO EN EL CULTIVO DE QUINUA EN AYACUCHO (Chenopodium quinoa W.),Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E6,D21_B-TM,SI,NO,NO,,,,
136,María Fernanda,Moya Ambrosio,CARBONO ORGÁNICO DEL SUELO DEL ÁREA DE CONSERVACIÓN PRIVADA TILACANCHA BASADO EN LOS FACTORES DE FORMACIÓN DEL SUELO,Instituto de Investigaciones de la Amazonia Peruana,IIAP,Madre de Dios,Perú,E6,D21_B-TM,NO,SI,SI,CLO,70,0.9,8
137,Karina Rocío,Gonzales Aguilar,"COMPARACIÓN DEL MANEJO Y DEL CRECIMIENTO VEGETATIVO EN DOS JARDINES VERTICALES, CON DIFERENTES SUSTRATOS",Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E6,D21_B-TM,NO,SI,SI,SGB,70,0.75,15
138,Leivi Tatiana,Condori Ataupillco,EFECTO DE LA HUELLA HÍDRICA DE LA QUINUA SEGÚN FECHA DE SIEMBRA EN LA CUENCA DEL RÍO HUATATAS,Instituto Nacional de Innovación Agraria,INIA,Ayacucho,Perú,E6,D21_B-TM,NO,SI,SI,SGB,70,0.85,11
139,Yanet,Mendez Rojas,"CARBONO ORGÁNICO DEL SUELO BAJO DIFERENTES CONDICIONES DE CAMPO, EDAD Y GENÉTICA DE Theobroma cacao L. EN AYACUCHO",Instituto Nacional de Innovación Agraria,INIA,Cusco,Perú,E6,D21_B-TM,NO,NO,SI,SGB,70,0.85,11
140,Elgar,Barboza Castillo,INTEGRACIÓN DE DATOS ÓPTICOS Y RADAR DE SENTINEL PARA EL MAPEO MULTITEMPORAL DE SISTEMAS CAFETALEROS EN PERÚ,Universidad Nacional Toribio Rodríguez de Mendoza,UNTRM,Amazonas,Perú,E7,D21_A-TT,NO,SI,SI,FMV,70,0.45,21
141,Ludwin Cristian,Olivera Tacora,FORTALECIENDO CAPACIDADES PARA LA INNOVACIÓN: ADOPCIÓN DE TECNOLOGÍAS EN PRODUCTORES DE AVENA FORRAJERA DE SAN MARTÍN PUNO,Instituto Nacional de Innovación Agraria,INIA,Puno,Perú,E7,D21_A-TT,NO,SI,SI,FMV,70,0.9,8
142,Eyner Marconi,Aguilar Chuquitarqui,EFECTO DE LA TRANSFERENCIA DE TECNOLOGÍA EN LA ADOPCIÓN DE ENMIENDAS ORGÁNICAS EN PRODUCTORES DE PALTO EN MOQUEGUA,Instituto Nacional de Innovación Agraria,INIA,Moquegua,Perú,E7,D21_A-TT,SI,NO,NO,,,,
143,Suleyka Fanny,Aguirre Machaca,INNOVACIÓN Y APRENDIZAJE DEL AGRICULTOR EN EL MANEJO DE ABONOS ORGÁNICOS MEDIANTE METODOLOGÍAS PARTICIPATIVAS,Instituto Nacional de Innovación Agraria,INIA,Arequipa,Perú,E7,D21_A-TT,NO,SI,SI,FMV,60,0.6,19
144,Jack Steven,Fustamante Dávila,LA LUFFA: ESTRATEGIA EDUCATIVA DESDE EL SUELO PARA VALORAR LA TIERRA Y SUSTITUIR PLÁSTICOS EN MOYOBAMBA,Institución Educativa Particular Señor Del Perdón,SRDELPERDON,San Martín,Perú,E7,D21_A-TT,NO,SI,SI,FMV,60,0.75,15
145,Nene Nehemias,Granados Dominguez,ADOPCIÓN DE TECNOLOGÍAS EN PRODUCTORES DE CAFÉ EN LA PRODUCCIÓN DE ABONOS ORGÁNICOS EN PICHANAKI,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E7,D21_A-TT,NO,SI,SI,FMV,60,0.85,11
146,Jhon Teodoro,Ramos Gonzales,ADOPCIÓN DE PRÁCTICAS SOSTENIBLES Y MÉTODOS INNOVADORES EN EL USO DE ABONOS ORGÁNICOS EN EL DISTRITO DE PICHANAKI,Instituto Nacional de Innovación Agraria,INIA,Junín,Perú,E7,D21_A-TT,NO,SI,SI,FMV,60,0.85,11
147,Teodoro Bill,Yalli Huamani,"PERCEPCIÓN SOBRE LA DEGRADACIÓN DEL SUELO POR SOBREPASTOREO Y ESTRATEGIAS DE MANEJO SUSTENTABLE EN LA COMUNIDAD GANADERA DE VICCO, PASCO",Instituto Nacional de Innovación Agraria,INIA,Lima,Perú,E7,D21_B-TT,NO,SI,SI,JOR,60,0.45,21
148,Cristian Zoilo,Sánchez Pariona,DETERMINANTES DE CONTINUIDAD EN LA AGRICULTURA AGROECOLÓGICA TRADICIONAL EN APURÍMAC: APRENDIZAJES PARA LA EXTENSIÓN Y CONSERVACIÓN DE SUELOS,Instituto Nacional de Innovación Agraria,INIA,Apurímac,Perú,E7,D21_B-TT,NO,NO,SI,JOR,60,0.9,8
149,Jesus Leonardo,Vivanco Enriquez,ESTRATEGIA DE FORTALECIMIENTO DE CAPACIDADES Y EXTENSIÓN DEL CONOCIMIENTO EN CIENCIAS DEL SUELO APLICADO EN FISCALIZACIÓN AMBIENTAL (2018-2025),Pontificia Universidad Católica del Perú,PUCP,Lima,Perú,E7,D21_B-TT,NO,SI,SI,JOR,60,0.96,2
150,Soledad,Medrano Damián,"TRANSFERENCIA DE TECNOLOGÍA HORTÍCOLA MEDIANTE ESCUELAS DE CAMPO PARA EL FORTALECIMIENTO DE CAPACIDADES DE MUJERES RURALES - CHACHAPOYAS, PERÚ",Instituto Nacional de Innovación Agraria,INIA,San Martín,Perú,E7,D21_B-TT,NO,NO,SI,JOR,60,0.75,15
152,Mariacne,Gonzales Guanilo,APLICACIÓN DE BIOCHAR DE RESIDUOS DEL ASERRÍO DE Pinus tecunumanii EN LA PRODUCCIÓN DE PLÁNTULAS DE LA MISMA ESPECIE,Universidad Nacional Agraria La Molina,UNALM,Lima,Perú,E7,D21_B-TT,NO,NO,SI,JOR,50,0.87,
